,Date,Buy/BuyMore/Sell,Price,TNumber,TValue,share Number
0,1990-08-06,Buy,35.91,1,3303.72,92.0
1,1990-08-15,Sell,23.309998999999998,1,2144.5199079999998,92.0
2,1990-08-22,Buy,30.549999,2,3329.9498909999998,109.0
3,1990-11-20,Sell,20.09,2,2189.81,109.0
4,1991-01-08,Buy,30.379998999999998,3,3311.4198909999996,109.0
5,1991-02-15,Sell,19.57,3,2133.13,109.0
6,1997-10-27,Buy,31.120001000000002,4,3329.840107,107.0
7,1998-02-06,Sell,20.51,4,2194.57,107.0
8,1998-08-04,Buy,31.059998999999998,5,3323.419893,107.0
9,1998-08-31,Buy More,44.279999,5,7345.649804999999,195.0
10,1998-11-20,Sell,22.469998999999998,5,4381.649805,195.0
11,1998-12-14,Buy,31.309998999999998,6,3318.8598939999997,106.0
12,1998-12-23,Sell,20.209999,6,2142.259894,106.0
13,1999-01-13,Buy,30.110001,7,3312.10011,110.0
14,1999-07-01,Sell,19.690001000000002,7,2165.90011,110.0
15,2000-04-14,Buy,33.490002000000004,8,3315.5101980000004,99.0
16,2000-06-02,Sell,21.48,8,2126.52,99.0
17,2000-10-12,Buy,30.51,9,3325.59,109.0
18,2001-06-05,Sell,19.58,9,2134.22,109.0
19,2001-09-07,Buy,30.99,10,3315.93,107.0
20,2001-09-17,Buy More,41.759997999999996,10,7202.249801999999,198.0
21,2001-11-23,Sell,23.25,10,4603.5,198.0
22,2002-07-09,Buy,30.219998999999998,11,3324.19989,110.0
23,2002-07-22,Buy More,41.869999,11,7281.089797999999,202.0
24,2002-11-22,Sell,23.16,11,4678.32,202.0
25,2002-12-05,Buy,30.1,12,3311.0,110.0
26,2003-05-09,Sell,19.690001000000002,12,2165.90011,110.0
27,2007-08-15,Buy,30.67,13,3312.36,108.0
28,2007-09-19,Sell,20.030001000000002,13,2163.2401080000004,108.0
29,2007-11-12,Buy,31.09,14,3326.63,107.0
30,2007-12-21,Sell,18.469998999999998,14,1976.2898929999997,107.0
31,2008-01-22,Buy,31.01,15,3318.07,107.0
32,2008-04-17,Sell,20.370001000000002,15,2179.590107,107.0
33,2008-09-15,Buy,31.700001,16,3328.500105,105.0
34,2008-09-29,Buy More,46.720001,16,7449.900190000001,190.0
35,2008-10-06,Buy More,52.049999,16,11568.34008866667,266.0
36,2009-06-09,Sell,28.27,16,7519.82,266.0
37,2009-06-15,Buy,30.809998999999998,17,3327.479892,108.0
38,2009-12-22,Sell,19.540001,17,2110.320108,108.0
39,2010-05-06,Buy,32.799999,18,3312.799899,101.0
40,2010-05-20,Buy More,45.790001000000004,18,7269.575000000001,185.0
41,2010-06-15,Sell,25.870001000000002,18,4785.950185000001,185.0
42,2010-06-29,Buy,34.130001,19,3310.610097,97.0
43,2010-08-02,Sell,22.01,19,2134.9700000000003,97.0
44,2011-08-04,Buy,31.66,20,3324.3,105.0
45,2011-08-08,Buy More,48.0,20,7488.04,188.0
46,2011-10-27,Sell,25.459999,20,4786.479812,188.0
47,2011-11-01,Buy,34.77,21,3303.15,95.0
48,2011-12-21,Sell,21.43,21,2035.85,95.0
49,2015-08-24,Buy,40.740002000000004,22,3299.9401620000003,81.0
50,2015-08-27,Sell,26.1,22,2114.1,81.0
51,2015-09-01,Buy,31.4,23,3328.3999999999996,106.0
52,2015-09-21,Sell,20.139999,23,2134.8398939999997,106.0
53,2018-02-05,Buy,37.32,24,3321.48,89.0
54,2018-02-14,Sell,19.26,24,1714.14,89.0
55,2018-12-21,Buy,30.110001,25,3312.10011,110.0
56,2019-01-10,Sell,19.5,25,2145.0,110.0
57,2020-02-27,Buy,39.16,26,3328.6,85.0
58,2020-03-09,Buy More,54.459998999999996,26,7302.359922,156.0
59,2020-03-12,Buy More,75.470001,26,12118.116666666665,215.0
60,2020-04-24,Sell,35.93,26,7724.95,215.0
61,2020-04-27,Buy,33.290001000000004,27,3329.0001,100.0
62,2020-08-17,Sell,21.35,27,2135.0,100.0
63,2020-09-03,Buy,33.599998,28,3326.399802,99.0
64,2020-11-24,Sell,21.639999,28,2142.359901,99.0
65,2021-01-27,Buy,37.209998999999996,29,3311.6899109999995,89.0
66,2021-02-03,Sell,22.91,29,2038.99,89.0
